ADD;8339;3
ADD;1990;4
ADD;7324;1
ADD;1734;4
ADD;4663;3
ADD;9674;6
ADD;3339;9
ADD;8596;7
ADD;1554;3
ADD;6336;9
ADD;1888;7
ADD;2261;7
ADD;6810;2
ADD;8037;8
ADD;4211;3
ADD;4246;1
ADD;7995;5
ADD;3082;9
ADD;6861;7
ADD;1561;3
ADD;1789;2
ADD;5641;4
ADD;3484;7
ADD;2006;5
ADD;4787;7
ADD;5035;3
ADD;309;3
ADD;8433;8
ADD;1345;9
ADD;6295;9
ADD;4140;8
ADD;1269;3
ADD;9939;2
ADD;9036;6
ADD;3912;3
ADD;9906;4
ADD;3414;3
ADD;2410;1
ADD;1367;6
ADD;5099;6
ADD;4339;6
ADD;4409;3
ADD;593;5
ADD;1766;1
ADD;2477;5
ADD;657;2
ADD;184;9
ADD;335;4
ADD;9440;8
ADD;8505;4
ADD;3132;6
ADD;635;2
ADD;5541;3
ADD;6606;4
ADD;9042;5
ADD;4642;6
ADD;3421;5
ADD;8028;7
ADD;5057;8
ADD;9115;9
ADD;1018;6
ADD;5732;2
ADD;3279;7
ADD;4488;8
ADD;8601;3
ADD;9235;5
ADD;2987;5
ADD;9859;3
ADD;4496;3
ADD;7017;1
ADD;9752;4
ADD;8501;4
ADD;2292;2
ADD;352;4
ADD;9486;7
ADD;6464;7
ADD;820;9
ADD;4869;2
ADD;9844;5
ADD;9981;1
ADD;3931;7
ADD;1760;4
ADD;669;6
ADD;193;5
ADD;1248;9
ADD;285;2
ADD;451;8
ADD;7338;5
ADD;8478;3
ADD;3255;6
ADD;8737;7
ADD;1632;5
ADD;1915;2
ADD;8401;2
ADD;7438;4
ADD;3368;9
ADD;764;4
ADD;3034;1
ADD;9909;4
ADD;8178;3
ADD;2017;9
ADD;3739;9
ADD;412;6
ADD;8374;4
ADD;348;9
ADD;18;1
ADD;2930;9
ADD;1806;2
ADD;1314;9
ADD;8184;1
ADD;172;2
ADD;3285;9
ADD;9842;9
ADD;3949;4
ADD;1126;1
ADD;2490;2
ADD;3753;8
ADD;7192;4
ADD;470;2
ADD;7799;6
ADD;8776;4
ADD;3066;3
ADD;2630;9
ADD;8131;1
ADD;8242;4
ADD;4276;5
ADD;2613;8
ADD;2513;7
ADD;5461;9
ADD;3788;6
ADD;171;3
ADD;1312;7
ADD;5671;5
ADD;2834;9
ADD;7233;4
ADD;1704;4
ADD;32;9
ADD;880;6
ADD;2805;8
ADD;8185;3
ADD;73;5
ADD;2625;3
ADD;1605;7
ADD;5140;7
ADD;3181;6
ADD;6816;2
ADD;8369;7
ADD;440;6
ADD;1377;4
ADD;3345;3
ADD;5488;8
ADD;7783;1
ADD;1400;2
ADD;9762;9
ADD;2419;1
ADD;8415;7
ADD;1992;5
ADD;6758;3
ADD;6177;6
ADD;3825;4
ADD;3989;1
ADD;5873;1
ADD;3515;1
ADD;7980;3
ADD;2750;9
ADD;6665;9
ADD;9537;2
ADD;6921;8
ADD;6274;4
UPDATE;667;8693;4
UPDATE;208;2766;4
UPDATE;2536;9523;6
UPDATE;2941;3003;3
UPDATE;361;8574;1
UPDATE;1669;2515;6
UPDATE;2752;495;6
UPDATE;841;4984;1
UPDATE;2566;6103;3
UPDATE;373;8621;1
UPDATE;58;8509;8
UPDATE;1627;6812;2
UPDATE;2122;7736;9
UPDATE;1267;4838;6
UPDATE;463;2879;9
UPDATE;1945;8374;3
UPDATE;982;1765;9
UPDATE;916;7904;6
UPDATE;511;5446;4
UPDATE;1618;9908;1
UPDATE;1972;2637;4
UPDATE;1879;3161;9
UPDATE;1423;5054;4
UPDATE;1531;3494;6
UPDATE;811;2305;4
UPDATE;532;5293;8
UPDATE;2131;7555;8
UPDATE;2965;5565;8
UPDATE;142;5988;8
UPDATE;1657;6435;6
UPDATE;253;18;3
UPDATE;904;8592;2
UPDATE;820;4924;6
UPDATE;853;8537;5
UPDATE;1786;4017;5
UPDATE;145;9936;6
UPDATE;592;8810;9
UPDATE;2038;4298;1
UPDATE;2329;1382;1
UPDATE;190;6164;9
UPDATE;1144;8850;7
UPDATE;97;1112;1
UPDATE;829;6597;1
UPDATE;1621;7788;4
UPDATE;742;7940;6
UPDATE;811;9932;4
UPDATE;772;3721;2
UPDATE;763;1071;4
UPDATE;1702;1467;8
UPDATE;1102;7192;5
UPDATE;1426;1318;7
UPDATE;2113;6481;2
UPDATE;736;9005;8
UPDATE;28;2364;8
UPDATE;1522;1630;1
UPDATE;1345;9109;3
UPDATE;868;1678;5
UPDATE;1378;6890;2
UPDATE;2005;1893;1
UPDATE;2884;2675;1
UPDATE;2680;7252;3
UPDATE;1645;5643;1
UPDATE;1996;9603;5
UPDATE;1552;2475;1
UPDATE;1171;5960;9
UPDATE;949;4075;7
UPDATE;1030;6756;2
UPDATE;2851;2814;4
UPDATE;1612;1293;6
UPDATE;2641;410;5
UPDATE;2284;7909;2
UPDATE;2533;4226;1
UPDATE;1798;470;9
UPDATE;2596;3237;7
UPDATE;1861;3481;8
UPDATE;1183;9141;3
UPDATE;529;152;8
UPDATE;2821;1813;2
UPDATE;1987;8361;8
UPDATE;2725;8098;3
UPDATE;148;2962;7
UPDATE;826;2689;2
UPDATE;883;5340;3
UPDATE;2359;1505;7
UPDATE;136;1964;4
UPDATE;43;1510;1
UPDATE;427;9253;6
UPDATE;1312;6872;7
UPDATE;238;4420;6
UPDATE;1360;3790;1
UPDATE;2413;7655;2
UPDATE;82;4850;8
UPDATE;1168;7853;8
UPDATE;2977;9432;1
UPDATE;1915;3643;9
UPDATE;1306;4864;6
UPDATE;409;8750;7
UPDATE;256;3642;9
UPDATE;1543;2351;8
UPDATE;1204;6170;6
UPDATE;2716;8673;1
UPDATE;688;4605;8
UPDATE;649;1356;2
UPDATE;1402;7812;8
UPDATE;856;8792;5
UPDATE;1717;9360;8
UPDATE;484;8657;8
UPDATE;685;8416;2
UPDATE;1300;8868;3
UPDATE;2158;1538;5
UPDATE;2146;6104;1
UPDATE;1411;3949;4
UPDATE;778;9340;1
UPDATE;289;9202;9
UPDATE;148;3457;5
UPDATE;1804;7231;3
UPDATE;145;2036;8
UPDATE;1597;5540;9
UPDATE;1945;9364;2
UPDATE;115;4764;7
UPDATE;931;275;6
UPDATE;2497;1969;3
UPDATE;214;7861;8
UPDATE;397;4222;2
UPDATE;1717;2067;1
UPDATE;562;6619;4
UPDATE;1237;2743;5
UPDATE;1153;772;8
UPDATE;2716;4345;2
UPDATE;634;7397;5
UPDATE;2104;6096;7
UPDATE;850;699;5
UPDATE;2716;5808;6
UPDATE;199;2781;6
UPDATE;2005;1011;9
UPDATE;1;872;1
UPDATE;2740;1726;6
UPDATE;2179;3811;3
UPDATE;2848;7126;7
UPDATE;2206;540;5
UPDATE;1564;5588;6
UPDATE;70;1540;9
UPDATE;1291;762;2
UPDATE;2164;5758;8
UPDATE;1669;5732;1
UPDATE;418;4139;8
UPDATE;1906;9793;3
UPDATE;2434;3149;4
UPDATE;2758;1326;8
UPDATE;2668;5272;7
UPDATE;598;9751;3
UPDATE;472;5039;4
UPDATE;1792;4684;9
UPDATE;931;6549;5
UPDATE;439;6437;3
UPDATE;1189;6414;8
UPDATE;745;4682;9
UPDATE;2503;7147;7
UPDATE;2458;2999;7
UPDATE;1645;9746;3
UPDATE;691;3204;6
UPDATE;862;2632;2
UPDATE;2161;8728;6
UPDATE;2995;8883;2
UPDATE;193;5877;1
UPDATE;2596;2302;6
UPDATE;1216;7446;6
UPDATE;100;6201;6
UPDATE;118;3959;6
UPDATE;1588;6262;4
UPDATE;1567;6814;3
UPDATE;2929;1204;4
UPDATE;2743;970;8
UPDATE;1462;8456;5
UPDATE;406;1003;4
UPDATE;1243;2760;8
UPDATE;553;1030;8
UPDATE;238;4024;6
UPDATE;2731;6473;4
UPDATE;1801;9702;8
UPDATE;2269;2150;6
UPDATE;892;1983;4
UPDATE;1138;5822;8
UPDATE;2644;9935;3
UPDATE;814;9287;7
UPDATE;2923;3481;1
UPDATE;325;8928;4
UPDATE;1915;313;2
UPDATE;1201;6362;3
UPDATE;2797;1660;9
UPDATE;199;4367;7
UPDATE;559;9271;7
UPDATE;433;9002;6
UPDATE;295;5454;4
UPDATE;2293;7507;9
UPDATE;631;2623;6
UPDATE;901;3100;3
UPDATE;2632;9550;9
UPDATE;772;6593;6
UPDATE;2743;2933;7
UPDATE;1987;1667;8
UPDATE;1378;5938;8
UPDATE;1696;2203;8
UPDATE;1840;6178;7
UPDATE;1120;6320;7
UPDATE;409;2048;8
UPDATE;1798;9286;3
UPDATE;1993;9063;3
UPDATE;394;3822;6
UPDATE;571;3197;4
UPDATE;1798;8474;4
UPDATE;2035;222;1
UPDATE;2647;3584;5
UPDATE;1771;2802;7
UPDATE;2896;9392;8
UPDATE;2152;2643;1
UPDATE;313;9198;5
UPDATE;2851;4823;5
UPDATE;2689;2992;1
UPDATE;1030;1650;9
UPDATE;1981;2456;5
UPDATE;2740;1359;8
UPDATE;1714;6048;9
UPDATE;2800;273;9
UPDATE;1144;6321;4
UPDATE;349;1702;7
UPDATE;1891;2200;7
UPDATE;1984;9333;3
UPDATE;2422;4235;6
UPDATE;2665;5081;8
UPDATE;2929;4803;6
UPDATE;46;5068;5
UPDATE;547;3396;3
UPDATE;133;1989;3
UPDATE;643;191;6
UPDATE;1510;2737;6
UPDATE;145;4841;7
UPDATE;1345;5789;4
UPDATE;1108;4643;6
UPDATE;2824;6808;1
UPDATE;226;5480;4
UPDATE;262;2298;4
UPDATE;1972;5900;6
UPDATE;1162;1453;4
UPDATE;2599;3339;5
UPDATE;2344;9368;5
UPDATE;1705;6930;4
UPDATE;151;2060;5
UPDATE;1375;1160;3
UPDATE;1231;7223;6
UPDATE;2899;3480;2
UPDATE;2371;2387;4
UPDATE;1537;3719;8
UPDATE;2959;8271;9
UPDATE;1753;3152;8
UPDATE;2062;7847;4
UPDATE;394;4057;4
UPDATE;2482;3982;2
UPDATE;1786;8535;9
UPDATE;1573;5118;2
UPDATE;664;7228;8
UPDATE;1993;2832;7
UPDATE;916;5414;6
UPDATE;1825;9953;5
UPDATE;1006;8438;4
UPDATE;2947;1059;2
UPDATE;628;552;9
UPDATE;1879;3339;1
UPDATE;364;3629;3
UPDATE;1033;9227;7
UPDATE;712;3778;5
UPDATE;943;5925;1
UPDATE;1987;6384;3
UPDATE;1975;4218;9
UPDATE;2068;9296;4
UPDATE;1027;4959;1
UPDATE;349;5320;1
UPDATE;1744;2562;9
UPDATE;2365;3492;8
UPDATE;2746;6104;9
UPDATE;1117;9203;7
UPDATE;2533;9435;9
UPDATE;373;6020;9
UPDATE;481;7424;5
UPDATE;2821;335;4
UPDATE;997;9486;1
UPDATE;532;2727;1
UPDATE;2665;7275;5
UPDATE;2197;3951;4
UPDATE;1762;4452;5
UPDATE;2083;3897;7
UPDATE;832;2678;9
UPDATE;1312;2044;6
UPDATE;2281;8990;2
UPDATE;886;6637;3
UPDATE;2812;3421;3
UPDATE;2482;401;9
UPDATE;1372;6545;2
UPDATE;1357;8357;8
UPDATE;1117;1049;2
DELETE;2527;682;8
DELETE;304;4197;3
DELETE;2701;5939;3
DELETE;2710;5456;9
DELETE;2308;5382;1
DELETE;2719;6596;1
DELETE;289;4057;5
DELETE;1360;6249;4
DELETE;1684;2570;6
DELETE;625;9674;2
DELETE;91;3667;8
DELETE;349;5333;8
DELETE;2626;4107;5
DELETE;2605;7591;6
DELETE;2083;1628;3
DELETE;2569;9714;1
DELETE;376;1340;5
DELETE;2872;9227;8
DELETE;1201;2237;1
DELETE;2245;5900;7
DELETE;82;4668;1
DELETE;637;4019;3
DELETE;901;6631;3
DELETE;1345;6130;6
DELETE;409;1505;2
DELETE;2818;2558;5
DELETE;1549;1126;1
DELETE;397;7610;2
DELETE;1573;3301;5
DELETE;439;3392;7
DELETE;268;3678;3
DELETE;589;1676;5
DELETE;859;3165;1
DELETE;787;7247;1
DELETE;1390;7798;9
DELETE;2827;1780;1
DELETE;133;7371;2
DELETE;2590;211;4
DELETE;2566;4965;8
DELETE;61;7368;5
DELETE;2536;5514;1
DELETE;2401;7814;3
DELETE;850;8019;8
DELETE;2659;3401;7
DELETE;601;9967;1
DELETE;2752;928;8
DELETE;541;7578;5
DELETE;1645;2841;8
DELETE;2944;2778;2
DELETE;2641;5956;7
DELETE;2140;5109;3
DELETE;1522;9652;2
DELETE;577;440;2
DELETE;1894;8848;9
DELETE;448;1009;1
DELETE;2179;8424;8
DELETE;2221;3654;5
DELETE;2125;987;1
DELETE;601;8032;5
DELETE;64;6510;2
DELETE;109;4557;5
DELETE;166;4270;8
DELETE;817;7324;4
DELETE;2926;8466;2
DELETE;2596;4944;2
DELETE;1213;4554;2
DELETE;2452;2241;8
DELETE;2599;2211;3
DELETE;409;9420;6
DELETE;2284;5670;6
DELETE;1450;9909;9
DELETE;1753;9235;1
DELETE;448;1462;8
DELETE;532;6188;4
DELETE;1672;5235;4
DELETE;2776;1734;1
DELETE;2293;8192;9
DELETE;1231;607;3
DELETE;2074;4982;8
DELETE;85;5678;7
DELETE;1750;7068;5
DELETE;1525;5844;5
DELETE;88;3239;6
DELETE;2701;2856;2
DELETE;2734;380;5
DELETE;631;9982;8
DELETE;2416;88;9
DELETE;2623;5932;2
DELETE;1228;6920;4
DELETE;136;5831;3
DELETE;259;6009;5
DELETE;1702;6758;5
DELETE;790;766;1
DELETE;1342;6939;4
DELETE;286;3744;3
DELETE;217;6123;1
DELETE;667;1796;8
DELETE;1927;1420;8
DELETE;2761;369;5
DELETE;1423;6480;3
DELETE;1504;7007;6
DELETE;1456;3441;2
DELETE;40;5017;9
DELETE;2005;3196;8
DELETE;583;5748;5
DELETE;1753;9490;8
DELETE;2293;6157;1
DELETE;661;7104;7
DELETE;1927;1355;6
DELETE;2635;7056;4
DELETE;718;9886;6
DELETE;922;5332;9
DELETE;2242;2400;1
DELETE;457;4328;1
DELETE;2581;3974;4
DELETE;2350;4880;7
DELETE;2554;7028;6
DELETE;2611;508;8
DELETE;1300;2831;1
DELETE;697;919;8
DELETE;1402;2184;2
DELETE;2362;4217;5
DELETE;598;3776;1
DELETE;2893;4790;9
DELETE;1597;2617;2
DELETE;2146;4164;3
DELETE;919;5553;1
DELETE;2419;8581;2
DELETE;895;4668;6
DELETE;2947;5762;4
DELETE;2320;8344;7
DELETE;2671;2586;9
DELETE;1144;347;2
DELETE;2092;8223;4
DELETE;679;9413;8
DELETE;487;2827;2
DELETE;1114;6373;9
DELETE;2323;7791;3
DELETE;1783;7349;6
DELETE;1414;4820;5
DELETE;859;8840;5
DELETE;2140;9298;6
DELETE;1033;1526;1
DELETE;1084;9502;6
DELETE;1444;7557;2
DELETE;2164;9663;3
DELETE;2593;2283;3
DELETE;2293;2443;7
DELETE;2188;652;9
DELETE;1420;1322;4
DELETE;2002;6952;6
DELETE;2332;9726;6
DELETE;1780;7026;8
DELETE;943;2627;3
DELETE;1873;2899;8
DELETE;1012;461;4
DELETE;1822;2640;9
DELETE;913;6570;4
DELETE;1168;9252;5
DELETE;1327;6936;3
DELETE;2656;8546;6
DELETE;2320;845;1
DELETE;1303;9582;4
DELETE;754;3522;2
DELETE;2758;888;3
DELETE;1162;4257;2
DELETE;1597;4873;2
DELETE;2185;693;2
DELETE;2248;1089;8
DELETE;1039;1829;4
DELETE;2506;2478;6
DELETE;1975;7130;3
DELETE;1591;9830;8
DELETE;2386;523;8
DELETE;1600;291;3
DELETE;682;8272;2
DELETE;1795;2549;5
DELETE;2845;6985;3
DELETE;979;4024;2
DELETE;1381;5899;1
DELETE;1627;767;3
DELETE;727;325;2
DELETE;166;4301;4
DELETE;883;8138;2
DELETE;823;7627;2
DELETE;1018;7250;2
DELETE;1636;5884;2
DELETE;2347;7750;9
DELETE;220;2585;8
DELETE;730;6474;2
DELETE;58;9518;1
DELETE;2164;1847;8
DELETE;1225;2721;6
DELETE;2848;6469;5
DELETE;2635;3450;9
DELETE;2506;9295;2
DELETE;2773;6682;8
DELETE;2884;2064;8
DELETE;340;6133;9
DELETE;1225;1561;9
DELETE;1897;1758;3
DELETE;1864;7619;4
DELETE;103;7856;5
DELETE;364;3882;2
DELETE;1186;7800;2
DELETE;1177;9902;9
DELETE;1018;8460;3
DELETE;1660;9185;5
DELETE;2110;9064;6
DELETE;346;5285;7
DELETE;2905;3746;1
DELETE;265;5213;5
DELETE;457;1594;1
DELETE;1495;8769;1
DELETE;2575;4878;6
DELETE;2362;9130;8
DELETE;1036;8774;5
DELETE;2386;9695;9
DELETE;1453;9642;8
DELETE;1921;4364;9
DELETE;214;335;9
DELETE;1537;5490;1
DELETE;2062;6424;8
DELETE;1327;4274;8
DELETE;868;5510;6
DELETE;1633;6746;9
DELETE;136;4112;7
DELETE;2146;7455;8
DELETE;715;8837;8
DELETE;1330;4393;5
DELETE;1375;7263;6
DELETE;2749;789;4
DELETE;478;1006;1
DELETE;655;7352;8
DELETE;2806;5292;1
DELETE;2119;5789;5
DELETE;1927;5583;1
DELETE;2404;4714;1
DELETE;532;3951;7
DELETE;1411;776;7
DELETE;2395;5220;4
DELETE;2548;9446;7
DELETE;1288;252;4
DELETE;2071;9228;2
DELETE;1708;8309;8
DELETE;1465;3955;9
DELETE;1174;2131;9
DELETE;1873;4775;7
DELETE;793;2;4
DELETE;703;617;4
DELETE;526;2565;3
DELETE;475;3018;5
DELETE;2086;2212;5
DELETE;583;4988;5
DELETE;2443;5621;4
DELETE;385;1202;7
DELETE;352;8477;2
DELETE;322;1559;6
DELETE;1603;1065;6
DELETE;1912;4252;1
DELETE;1732;258;7
DELETE;1597;6346;8
DELETE;1258;1722;5
DELETE;2506;556;5
DELETE;1;8615;7
DELETE;388;4359;2
DELETE;1102;3574;7
DELETE;1915;1843;8
DELETE;550;3881;2
DELETE;1375;6802;3
DELETE;1963;1383;6
DELETE;1711;2842;6
DELETE;2326;3790;7
DELETE;1255;4480;4
DELETE;565;4138;3
DELETE;1123;4239;3
DELETE;553;8735;3
DELETE;34;8177;1
DELETE;589;2085;9
DELETE;19;7295;4
DELETE;2023;7589;9
DELETE;2446;5531;4
DELETE;1759;7304;4
DELETE;1210;3537;1
DELETE;538;2382;6
DELETE;2188;9459;5
DELETE;547;7553;9
DELETE;280;5141;2
DELETE;1705;3781;7
DELETE;2587;6118;2
DELETE;1840;7988;1
DELETE;352;8065;6
DELETE;1873;5859;8
DELETE;823;3093;5
DELETE;2710;1902;1
DELETE;1537;903;7
DELETE;2845;7618;8
DELETE;55;5621;1
DELETE;1924;5172;8
DELETE;2158;4898;3
