ADD;9171;9
ADD;7215;6
ADD;762;3
ADD;4926;5
ADD;9475;6
ADD;4621;5
ADD;3025;4
ADD;2370;9
ADD;2734;9
ADD;3632;7
ADD;5181;6
ADD;8213;5
ADD;5495;7
ADD;958;6
ADD;5424;5
ADD;9929;5
ADD;9551;7
ADD;2159;7
ADD;8395;1
ADD;7562;5
ADD;8284;3
ADD;6361;5
ADD;7276;7
ADD;1001;1
ADD;4228;6
ADD;7278;1
ADD;1746;8
ADD;508;4
ADD;4811;7
ADD;9891;1
ADD;6462;9
ADD;6411;1
ADD;130;9
ADD;6325;2
ADD;7236;6
ADD;7978;2
ADD;816;8
ADD;8412;1
ADD;6234;7
ADD;9683;3
ADD;5626;4
ADD;1452;9
ADD;4034;6
ADD;4611;5
ADD;5006;9
ADD;2244;1
ADD;7487;6
ADD;9063;3
ADD;8807;6
ADD;7724;2
ADD;2440;5
ADD;4728;6
ADD;1623;6
ADD;2929;8
ADD;5716;3
ADD;9899;1
ADD;1156;9
ADD;8712;6
ADD;6474;9
ADD;7199;4
ADD;2572;1
ADD;4530;5
ADD;8097;9
ADD;9257;8
ADD;2145;4
ADD;7694;3
ADD;4265;1
ADD;9421;9
ADD;8726;8
ADD;6908;5
ADD;8126;4
ADD;7366;3
ADD;1324;1
ADD;6054;3
ADD;4148;4
ADD;860;5
ADD;2695;5
ADD;8359;8
ADD;2146;1
ADD;2443;6
ADD;7762;2
ADD;457;3
ADD;4141;4
ADD;1080;5
ADD;5391;4
ADD;8890;8
ADD;6377;8
ADD;2800;5
ADD;5499;6
ADD;5498;7
ADD;3688;1
ADD;7947;1
ADD;4910;6
ADD;339;8
ADD;5505;1
ADD;2927;1
ADD;4500;8
ADD;6877;9
ADD;4842;9
ADD;3089;9
ADD;7525;7
ADD;3751;6
ADD;1400;5
ADD;1603;4
ADD;6985;6
ADD;8126;5
ADD;6621;7
ADD;8636;8
ADD;2380;9
ADD;1750;7
ADD;4921;6
ADD;2734;6
ADD;8059;5
ADD;9643;2
ADD;731;5
ADD;4717;3
ADD;6293;5
ADD;2159;7
ADD;8181;6
ADD;6173;7
ADD;4026;7
ADD;9002;6
ADD;373;4
ADD;6924;5
ADD;1360;6
ADD;3801;7
ADD;3350;7
ADD;5701;4
ADD;9309;5
ADD;7475;4
ADD;9657;3
ADD;8295;9
ADD;3823;2
ADD;5226;6
ADD;7379;2
ADD;334;8
ADD;7280;2
ADD;6797;1
ADD;8555;4
ADD;3569;6
ADD;2395;7
ADD;7777;2
ADD;5486;2
ADD;318;5
ADD;1986;7
ADD;6416;6
ADD;1566;5
ADD;759;4
ADD;6747;8
ADD;8973;2
ADD;8964;9
ADD;8694;6
ADD;224;2
ADD;7062;2
ADD;795;1
ADD;1859;3
ADD;9582;5
ADD;516;8
ADD;4696;5
ADD;3027;1
ADD;208;1
ADD;1489;7
ADD;5736;6
ADD;326;7
ADD;9812;8
ADD;9773;9
ADD;188;6
ADD;8186;4
ADD;7124;8
ADD;2354;7
ADD;7460;7
ADD;1108;2
ADD;5430;1
ADD;5274;7
ADD;5619;2
ADD;1553;3
ADD;7743;9
ADD;9181;3
ADD;5288;9
ADD;9126;7
ADD;1969;6
ADD;5460;3
ADD;533;8
ADD;5731;6
ADD;2058;9
ADD;5574;2
ADD;5461;1
ADD;9724;7
ADD;3050;1
ADD;5762;2
ADD;4881;6
ADD;4495;3
ADD;356;2
ADD;9266;8
ADD;7928;3
ADD;3909;6
ADD;458;6
ADD;3635;7
ADD;6178;3
ADD;228;7
ADD;2197;3
ADD;917;7
ADD;7229;9
ADD;1712;9
ADD;386;3
ADD;8947;1
ADD;6369;3
ADD;1054;9
ADD;1865;3
ADD;5533;1
ADD;1877;7
ADD;1273;1
ADD;1974;2
ADD;6487;4
ADD;7437;7
ADD;9550;3
ADD;5680;6
ADD;8872;9
ADD;5854;6
ADD;6351;2
ADD;1221;5
ADD;3087;2
ADD;1906;9
ADD;5896;6
ADD;7623;5
ADD;6727;5
ADD;4034;7
ADD;3416;2
ADD;4489;1
ADD;7322;9
ADD;9781;3
ADD;3141;5
ADD;504;4
ADD;1534;1
ADD;5760;1
ADD;5760;5
ADD;6348;8
ADD;6151;9
ADD;4568;3
ADD;5187;4
ADD;6640;7
ADD;1691;7
ADD;9913;2
ADD;9845;8
ADD;9756;4
ADD;9491;6
ADD;5622;4
ADD;8163;3
ADD;7808;3
ADD;5646;2
ADD;9163;2
ADD;3712;3
ADD;1834;8
ADD;5346;2
ADD;3493;1
ADD;8592;5
ADD;4030;2
ADD;3971;8
ADD;136;1
ADD;3092;9
ADD;2567;9
ADD;1012;5
ADD;6797;3
ADD;7478;6
ADD;453;8
ADD;1338;2
ADD;7694;9
ADD;8291;5
ADD;4912;9
ADD;7511;5
ADD;7335;8
ADD;1702;4
ADD;1132;9
ADD;54;8
ADD;2653;4
ADD;2741;8
ADD;7310;6
ADD;4990;3
ADD;6090;2
ADD;294;9
ADD;8755;2
ADD;9323;5
ADD;6680;7
ADD;7559;6
ADD;4416;3
ADD;4743;3
ADD;2755;7
ADD;7861;7
ADD;5280;2
ADD;6735;4
ADD;4224;6
ADD;3152;4
ADD;6392;3
ADD;5640;8
ADD;3773;3
ADD;608;9
ADD;9146;1
ADD;8977;1
ADD;709;9
ADD;583;2
ADD;3188;6
ADD;1622;9
ADD;4933;4
ADD;2993;6
ADD;563;7
ADD;9727;7
ADD;2368;9
ADD;7902;3
ADD;2603;5
ADD;2825;2
ADD;1058;1
ADD;487;5
ADD;8108;2
ADD;9194;5
ADD;9164;2
ADD;7105;3
ADD;6683;6
ADD;1459;5
ADD;1375;5
ADD;3411;2
ADD;5760;6
ADD;8304;1
ADD;7599;5
ADD;8470;3
ADD;1331;6
ADD;9742;1
ADD;7890;4
ADD;5756;4
ADD;1274;1
ADD;6396;4
ADD;6309;8
ADD;5954;3
ADD;3811;5
ADD;7772;1
ADD;3445;2
ADD;8703;6
ADD;5903;5
ADD;8914;8
ADD;4796;4
ADD;6868;6
ADD;261;2
ADD;96;3
ADD;8420;9
ADD;7312;8
ADD;3967;8
ADD;3296;4
ADD;375;6
ADD;6432;7
ADD;8243;9
ADD;2534;5
ADD;8551;4
ADD;2475;6
ADD;9825;3
ADD;1121;4
ADD;356;3
ADD;2329;4
ADD;7763;4
ADD;1931;7
ADD;1441;6
ADD;9041;7
ADD;6115;5
ADD;7264;9
ADD;4751;5
ADD;2256;7
ADD;1066;1
ADD;6264;2
ADD;7607;8
ADD;8817;8
ADD;128;1
ADD;3636;6
ADD;1090;7
ADD;2680;5
ADD;9971;9
ADD;6618;8
ADD;7017;5
ADD;8400;9
ADD;2743;3
ADD;9621;4
ADD;2525;3
ADD;2071;6
ADD;8248;7
ADD;6371;3
ADD;8655;4
ADD;4870;5
ADD;6707;1
ADD;2429;2
ADD;4471;5
ADD;8231;5
ADD;1301;5
ADD;7435;8
ADD;5254;3
ADD;3031;5
ADD;3081;4
ADD;7073;8
ADD;7693;6
ADD;778;8
ADD;2224;9
ADD;4960;6
ADD;5500;2
ADD;2825;2
ADD;9918;6
ADD;1586;4
ADD;362;4
ADD;1995;4
ADD;7829;6
ADD;3143;3
ADD;6846;6
ADD;4244;8
ADD;1990;1
ADD;5532;5
ADD;3624;8
ADD;8787;5
ADD;8204;3
ADD;8308;6
ADD;5159;7
ADD;7493;8
ADD;7968;4
ADD;2630;2
ADD;2059;7
ADD;4737;3
ADD;5635;2
ADD;6135;6
ADD;7217;8
ADD;2408;6
ADD;4860;8
ADD;2053;3
ADD;7413;1
ADD;7495;9
ADD;7750;6
ADD;905;3
ADD;102;9
ADD;1151;5
ADD;9058;1
ADD;7981;8
ADD;9986;9
ADD;5751;6
ADD;2180;5
ADD;9684;7
ADD;3846;4
ADD;1767;2
ADD;3196;1
ADD;354;4
ADD;7822;9
ADD;9390;1
ADD;5234;7
ADD;64;7
ADD;275;9
ADD;3405;8
ADD;6577;7
ADD;3613;2
ADD;7267;3
ADD;3767;3
ADD;2831;5
ADD;2007;6
ADD;7125;9
ADD;8546;6
ADD;756;7
ADD;2512;9
ADD;6748;3
ADD;4150;2
ADD;3779;1
ADD;8899;3
ADD;7009;7
ADD;4967;4
ADD;6853;2
ADD;1732;5
ADD;9525;8
ADD;6731;7
ADD;8949;7
ADD;615;7
ADD;5675;8
ADD;7977;4
ADD;8060;3
ADD;5008;9
ADD;3973;2
ADD;8372;2
ADD;6534;6
ADD;1804;7
ADD;2739;9
ADD;8711;6
ADD;6931;2
ADD;6875;3
ADD;5941;6
ADD;395;1
ADD;3926;1
ADD;4129;6
ADD;1752;8
ADD;6030;9
ADD;4177;1
ADD;7784;2
ADD;3359;7
ADD;7482;9
ADD;6591;4
ADD;5019;5
ADD;9219;4
ADD;503;2
ADD;5755;7
ADD;5771;4
ADD;2566;9
ADD;9749;2
ADD;8756;9
ADD;7673;4
ADD;7567;3
ADD;1902;5
ADD;7905;9
ADD;4640;3
ADD;9006;5
ADD;4322;9
ADD;4572;5
ADD;4927;9
ADD;6234;1
ADD;3106;9
ADD;4390;1
ADD;5266;7
ADD;6624;3
ADD;5029;7
ADD;477;2
ADD;7470;4
ADD;7987;9
ADD;2951;5
ADD;2222;3
ADD;1904;5
ADD;2877;4
ADD;8408;5
ADD;312;3
ADD;4403;9
ADD;1929;1
ADD;1699;9
ADD;9550;7
ADD;4856;7
ADD;3562;2
ADD;3137;6
ADD;4168;2
ADD;3663;3
ADD;3142;6
ADD;1213;9
ADD;7368;9
ADD;8174;2
ADD;2505;3
ADD;9274;6
ADD;1499;6
ADD;2525;6
ADD;4351;2
ADD;1328;4
ADD;1188;7
ADD;1657;4
ADD;7649;3
ADD;370;9
ADD;146;7
ADD;5555;3
ADD;3810;6
ADD;234;7
ADD;3047;1
ADD;3005;5
ADD;6571;1
ADD;1531;3
ADD;7539;5
ADD;4661;7
ADD;9860;2
ADD;7372;2
ADD;5336;8
ADD;8960;5
ADD;8568;5
ADD;7967;1
ADD;6526;1
ADD;3583;3
ADD;5035;9
ADD;3096;6
ADD;3805;6
ADD;6796;5
ADD;1545;8
ADD;1610;9
ADD;5545;4
ADD;4137;5
ADD;7005;4
ADD;8034;9
ADD;5283;2
ADD;74;8
ADD;7906;3
ADD;2565;4
ADD;4726;9
ADD;6350;4
ADD;1546;2
ADD;9423;4
ADD;293;7
ADD;7308;1
ADD;9291;5
ADD;4084;3
ADD;9933;1
ADD;1824;7
ADD;2893;9
ADD;4027;4
ADD;17;5
ADD;2027;1
ADD;3722;8
ADD;3937;3
ADD;3903;6
ADD;9789;3
ADD;2897;3
ADD;2380;1
ADD;178;1
ADD;8190;7
ADD;3351;6
ADD;5886;7
ADD;2077;3
ADD;4970;8
ADD;732;5
ADD;4727;8
ADD;4678;2
ADD;1835;2
ADD;6091;3
ADD;8428;1
ADD;9222;7
ADD;8605;2
ADD;2176;3
ADD;8472;4
ADD;3837;2
ADD;3403;4
ADD;8935;7
ADD;5219;2
ADD;1745;9
ADD;9145;1
ADD;9184;9
ADD;4805;1
ADD;5372;5
ADD;3843;4
ADD;3994;3
ADD;4621;1
ADD;3652;5
ADD;8499;4
ADD;5794;5
ADD;9761;7
ADD;3633;3
ADD;9982;1
ADD;7198;6
ADD;6744;5
ADD;6971;1
ADD;3000;8
ADD;4507;9
ADD;1599;6
ADD;7609;3
ADD;2925;8
ADD;9293;1
ADD;7982;9
ADD;2354;1
ADD;1936;9
ADD;5034;5
ADD;2525;8
ADD;8024;3
ADD;4399;3
ADD;873;7
ADD;5747;4
ADD;196;8
ADD;5581;2
ADD;9716;4
ADD;6163;6
ADD;5785;4
ADD;2092;9
ADD;1380;9
ADD;1188;5
ADD;9719;9
ADD;5045;1
ADD;6402;9
ADD;5002;7
ADD;3240;4
ADD;1231;8
ADD;2125;3
ADD;1956;5
ADD;7307;1
ADD;186;1
ADD;7879;4
ADD;7512;1
ADD;8600;7
ADD;325;7
ADD;2841;9
ADD;5295;4
ADD;6216;5
ADD;7313;8
ADD;1073;2
ADD;8626;1
ADD;1715;8
ADD;8424;3
ADD;9998;9
ADD;9322;4
ADD;1080;3
ADD;7492;3
ADD;7438;9
ADD;2623;9
ADD;6189;4
ADD;7600;1
ADD;6040;4
ADD;3172;4
ADD;6398;8
ADD;8038;7
ADD;4381;2
ADD;3365;9
ADD;9684;5
ADD;3098;8
ADD;5332;8
ADD;8570;3
ADD;1928;4
ADD;6951;5
ADD;4231;6
ADD;6986;5
ADD;4102;6
ADD;2615;5
ADD;646;8
ADD;5562;6
ADD;7853;9
ADD;7678;9
ADD;3428;8
ADD;1494;7
ADD;5995;1
ADD;4377;4
ADD;8593;5
ADD;9319;8
ADD;2175;7
ADD;1468;6
ADD;7426;3
ADD;8407;8
ADD;4623;5
ADD;4834;3
ADD;8390;9
ADD;3894;6
UPDATE;1018;1573;3
UPDATE;7318;4197;2
UPDATE;8983;193;1
UPDATE;1225;3101;7
UPDATE;595;2421;3
UPDATE;7687;274;3
UPDATE;46;7699;5
UPDATE;4564;810;8
UPDATE;5662;5644;2
UPDATE;6076;7621;7
UPDATE;1810;4781;2
UPDATE;4096;3785;3
UPDATE;7417;9065;4
UPDATE;4906;7141;8
UPDATE;4861;9745;5
UPDATE;3421;6107;8
UPDATE;3259;7291;1
UPDATE;8308;47;9
UPDATE;1648;2242;7
UPDATE;5464;4409;5
UPDATE;2026;2819;6
UPDATE;8335;4452;8
UPDATE;5761;9218;1
UPDATE;2710;4874;2
UPDATE;4951;8429;8
UPDATE;4987;3569;1
UPDATE;8929;178;8
UPDATE;7129;8292;1
UPDATE;7039;4118;1
UPDATE;2305;1339;7
UPDATE;8740;3850;8
UPDATE;1801;7970;2
UPDATE;325;6313;1
UPDATE;8245;9072;5
UPDATE;2341;4094;7
UPDATE;7660;634;9
UPDATE;4906;3712;7
UPDATE;604;9445;7
UPDATE;8299;227;2
UPDATE;4150;1698;9
UPDATE;3232;3063;4
UPDATE;4825;7520;6
UPDATE;4024;2019;1
UPDATE;3205;4043;7
UPDATE;793;3896;5
UPDATE;1666;9742;6
UPDATE;1639;9271;1
UPDATE;55;2937;4
UPDATE;5221;7621;3
UPDATE;4726;8730;8
UPDATE;4051;675;1
UPDATE;2692;7853;3
UPDATE;8974;6300;6
UPDATE;5635;5234;7
UPDATE;6904;1111;5
UPDATE;6211;3940;7
UPDATE;3493;7290;5
UPDATE;3736;2923;7
UPDATE;19;711;2
UPDATE;8389;4771;1
UPDATE;1630;6444;7
UPDATE;19;9578;9
UPDATE;280;5308;7
UPDATE;2755;9947;9
UPDATE;4168;985;3
UPDATE;6868;5679;7
UPDATE;6985;4663;5
UPDATE;2971;3231;2
UPDATE;8353;9245;8
UPDATE;6985;4516;8
UPDATE;487;2322;7
UPDATE;1099;5724;6
UPDATE;7165;2243;4
UPDATE;6148;3898;3
UPDATE;6310;6312;6
UPDATE;5905;1801;3
UPDATE;6616;4852;1
UPDATE;7543;1573;9
UPDATE;8749;8063;9
UPDATE;6463;1945;6
UPDATE;352;5112;3
UPDATE;6004;6656;9
UPDATE;3052;7594;2
UPDATE;6949;4228;9
UPDATE;2818;3372;2
UPDATE;2629;7718;1
UPDATE;2467;2790;1
UPDATE;8371;4294;8
UPDATE;8605;8317;4
UPDATE;7138;7152;3
UPDATE;3367;3988;2
UPDATE;7903;6849;6
UPDATE;271;5314;1
UPDATE;1252;6274;7
UPDATE;3493;9674;1
UPDATE;7228;8083;4
UPDATE;5284;7179;3
UPDATE;4645;4788;2
UPDATE;5743;4140;9
UPDATE;7939;4482;6
UPDATE;2773;329;6
UPDATE;3655;8747;3
UPDATE;5221;3881;6
UPDATE;3124;9553;6
UPDATE;973;9662;5
UPDATE;7624;2103;5
UPDATE;8461;8673;8
UPDATE;1108;4228;5
UPDATE;8569;339;5
UPDATE;3628;9815;2
UPDATE;8191;1438;4
UPDATE;7165;5065;2
UPDATE;4024;4187;2
UPDATE;8281;7981;3
UPDATE;3862;3840;6
UPDATE;7624;1969;2
UPDATE;5617;3251;7
UPDATE;325;2058;5
UPDATE;2629;2685;8
UPDATE;7102;3448;3
UPDATE;2899;6246;8
UPDATE;8839;1903;5
UPDATE;3331;8848;6
UPDATE;7147;3979;2
UPDATE;4960;1987;7
UPDATE;5329;4128;2
UPDATE;3961;6904;3
UPDATE;1090;658;6
UPDATE;3880;1758;8
UPDATE;1495;2764;6
UPDATE;6949;9737;5
UPDATE;6427;6173;6
UPDATE;8650;9234;4
UPDATE;4789;5967;5
UPDATE;6967;7506;9
UPDATE;703;1934;6
UPDATE;4015;4514;6
UPDATE;5977;2340;4
UPDATE;6580;1221;6
UPDATE;1459;1496;4
UPDATE;7183;4561;1
UPDATE;2422;1855;8
UPDATE;5878;24;5
UPDATE;1045;1672;2
UPDATE;2683;7946;1
UPDATE;8191;2685;6
UPDATE;4672;7857;2
UPDATE;4213;8294;1
UPDATE;7138;6055;7
UPDATE;7084;3824;6
UPDATE;2179;8211;1
UPDATE;1774;5463;1
UPDATE;3196;7482;6
UPDATE;784;4699;1
UPDATE;8146;1091;8
UPDATE;3268;228;9
UPDATE;487;7819;8
UPDATE;1225;9187;3
UPDATE;4042;9735;1
UPDATE;3835;8057;6
UPDATE;2098;8497;6
UPDATE;721;3958;3
UPDATE;6130;612;6
UPDATE;1;9274;6
UPDATE;5113;5913;5
UPDATE;7912;1198;8
UPDATE;127;3898;3
UPDATE;3754;1692;8
UPDATE;1738;5337;4
UPDATE;3178;9217;5
UPDATE;7012;1666;3
UPDATE;2440;1987;7
UPDATE;2278;455;6
UPDATE;8479;255;7
UPDATE;5509;9895;4
UPDATE;7579;2070;5
UPDATE;2359;6296;3
UPDATE;3511;3598;1
UPDATE;3736;2268;7
UPDATE;1180;6779;7
UPDATE;388;4120;7
UPDATE;6085;4083;5
UPDATE;5977;2131;7
UPDATE;748;7329;7
UPDATE;154;2793;2
UPDATE;838;1196;8
UPDATE;3529;4347;1
UPDATE;2251;67;7
UPDATE;2170;705;4
UPDATE;7327;4416;5
UPDATE;3583;9257;9
UPDATE;8479;6889;3
UPDATE;4771;1269;8
UPDATE;5050;3008;1
UPDATE;334;4545;1
UPDATE;2188;1792;9
UPDATE;550;5946;6
UPDATE;2008;4070;7
UPDATE;7804;6274;8
UPDATE;1675;2640;4
UPDATE;2269;804;8
UPDATE;1126;2431;9
UPDATE;2107;1089;9
UPDATE;1018;398;8
UPDATE;8875;7446;7
UPDATE;5617;5295;5
UPDATE;3889;6013;8
UPDATE;6049;9060;1
UPDATE;1549;6453;8
UPDATE;5662;3623;8
UPDATE;8047;5765;2
UPDATE;6553;164;2
UPDATE;7282;2484;8
UPDATE;4681;4856;9
UPDATE;5959;6191;9
UPDATE;8758;9282;2
UPDATE;4906;6906;9
UPDATE;1882;3411;6
UPDATE;6985;3609;3
UPDATE;8344;5039;7
UPDATE;1765;3701;9
UPDATE;6292;434;2
UPDATE;5959;2125;1
UPDATE;3016;1626;4
UPDATE;5032;362;2
UPDATE;4771;6042;4
UPDATE;2998;2041;7
UPDATE;4213;4302;4
UPDATE;7885;8478;3
UPDATE;3835;844;2
UPDATE;2746;5619;1
UPDATE;6868;3610;2
UPDATE;3295;8826;9
UPDATE;3124;3941;5
UPDATE;7363;9350;7
UPDATE;4375;2500;7
UPDATE;6256;266;2
UPDATE;3961;8661;8
UPDATE;4942;6747;7
UPDATE;6832;5723;2
UPDATE;1234;6046;5
UPDATE;7714;5063;3
UPDATE;3340;6103;8
UPDATE;6895;67;5
UPDATE;2566;228;1
UPDATE;2764;5941;5
UPDATE;7255;4908;9
UPDATE;451;5616;1
UPDATE;4726;1477;4
UPDATE;4042;6097;2
UPDATE;6724;7681;8
UPDATE;505;6765;2
UPDATE;3196;6947;2
UPDATE;253;352;5
UPDATE;3673;185;5
UPDATE;514;6808;5
UPDATE;8470;6264;6
UPDATE;6094;5340;5
UPDATE;4069;5173;5
UPDATE;7750;8986;6
UPDATE;2980;6041;9
UPDATE;7975;1958;4
UPDATE;5149;3508;2
UPDATE;1738;7937;9
UPDATE;865;2351;2
UPDATE;901;7680;5
UPDATE;1162;6425;3
UPDATE;7912;434;5
UPDATE;667;8365;9
UPDATE;6274;134;3
UPDATE;4609;8296;5
UPDATE;5878;2063;7
UPDATE;8821;8078;4
UPDATE;7786;864;1
UPDATE;4600;2067;2
UPDATE;4375;3497;5
UPDATE;7327;1095;1
UPDATE;6679;9769;2
UPDATE;7939;6718;4
UPDATE;1774;3417;2
UPDATE;7696;5963;8
UPDATE;5446;3620;7
UPDATE;4528;3151;2
UPDATE;3079;3087;1
UPDATE;3889;5361;4
UPDATE;8101;8574;6
UPDATE;7228;2699;3
UPDATE;748;5582;6
UPDATE;3763;9398;7
UPDATE;8812;4067;3
UPDATE;3133;6992;8
UPDATE;1243;7379;7
UPDATE;2107;5603;5
UPDATE;8362;5172;3
UPDATE;1216;7186;8
UPDATE;8524;3998;2
UPDATE;4195;1705;7
UPDATE;4861;8314;8
UPDATE;6913;5841;9
UPDATE;8488;2651;6
UPDATE;415;8876;2
UPDATE;217;4397;1
UPDATE;7318;2857;5
UPDATE;7498;9168;8
UPDATE;2089;8941;1
UPDATE;2152;4243;2
UPDATE;541;6987;6
UPDATE;2062;1432;1
UPDATE;1864;7347;9
UPDATE;3970;1450;2
UPDATE;28;7157;3
UPDATE;2791;3597;6
UPDATE;3664;1224;9
UPDATE;712;7935;3
UPDATE;7399;6817;4
UPDATE;3187;4814;8
UPDATE;109;498;1
UPDATE;1450;8150;8
UPDATE;2908;3354;1
UPDATE;5716;7087;2
UPDATE;703;3418;1
UPDATE;6454;2502;7
UPDATE;8767;138;4
UPDATE;4690;3509;7
UPDATE;5113;7787;9
UPDATE;6202;3325;7
UPDATE;4951;2536;7
UPDATE;8092;8707;3
UPDATE;8965;154;8
UPDATE;451;2715;2
UPDATE;2548;2206;6
UPDATE;6679;7502;5
UPDATE;8011;3003;5
UPDATE;7399;1562;3
UPDATE;811;5513;3
UPDATE;5806;3797;4
UPDATE;2620;657;8
UPDATE;8659;4661;2
UPDATE;4060;8823;2
UPDATE;3619;8909;5
UPDATE;2314;7950;3
UPDATE;172;4686;7
UPDATE;3916;1130;3
UPDATE;1774;1671;8
UPDATE;7363;4244;3
UPDATE;3655;7247;1
UPDATE;4231;7078;7
UPDATE;5266;4233;3
UPDATE;5680;6862;5
UPDATE;3322;1484;2
UPDATE;6436;2020;4
UPDATE;1675;3470;7
UPDATE;1963;1500;3
UPDATE;604;3083;6
UPDATE;6238;4892;1
UPDATE;5995;6295;3
UPDATE;3547;2201;4
UPDATE;3844;3560;6
UPDATE;3457;2246;7
UPDATE;8830;6827;5
UPDATE;4951;3185;8
UPDATE;3358;3522;1
UPDATE;5689;5342;6
UPDATE;1963;3230;9
UPDATE;8569;7163;2
UPDATE;3295;4239;5
UPDATE;5986;8251;7
UPDATE;163;1441;3
UPDATE;2071;6883;7
UPDATE;8182;6568;9
UPDATE;6661;987;7
UPDATE;8812;4925;8
UPDATE;5815;7814;3
UPDATE;5518;785;1
UPDATE;3241;5506;7
UPDATE;3817;6223;4
UPDATE;8380;1765;8
UPDATE;3169;9208;8
UPDATE;8920;4369;4
UPDATE;6868;5690;8
UPDATE;1747;3073;5
UPDATE;5041;119;4
UPDATE;1864;297;3
UPDATE;3169;8271;2
UPDATE;559;3960;8
UPDATE;6751;7002;3
UPDATE;3295;2110;1
UPDATE;208;4647;2
UPDATE;7786;6593;3
UPDATE;5059;192;5
UPDATE;4789;7017;8
UPDATE;7984;5508;8
UPDATE;1432;3931;5
UPDATE;2341;7629;4
UPDATE;5086;9832;4
UPDATE;5311;7702;1
UPDATE;1261;7061;4
UPDATE;7912;9323;6
UPDATE;4906;4347;1
UPDATE;775;2181;2
UPDATE;6238;9391;7
UPDATE;4915;8548;4
UPDATE;8137;4576;9
UPDATE;1207;8452;3
UPDATE;5113;962;6
UPDATE;7633;9191;4
UPDATE;1072;7784;6
UPDATE;2800;1668;4
UPDATE;1936;51;3
UPDATE;3484;7301;3
UPDATE;6715;694;6
UPDATE;6913;3299;1
UPDATE;145;3654;4
UPDATE;7651;6801;2
UPDATE;8155;1013;7
UPDATE;8695;8665;9
UPDATE;4492;8343;5
UPDATE;1378;3738;7
UPDATE;3493;7914;1
UPDATE;3169;9046;9
UPDATE;2953;8908;9
UPDATE;7615;2935;4
UPDATE;2116;9798;1
UPDATE;5851;3430;5
UPDATE;667;4623;9
UPDATE;3151;45;7
UPDATE;4582;2144;4
UPDATE;8749;6399;7
UPDATE;523;2134;7
UPDATE;262;5276;7
UPDATE;2287;8007;4
UPDATE;1306;1301;2
UPDATE;6184;3703;8
UPDATE;595;1372;8
