Employee_ID;Salary;Department
1624;5067;4
5344;3222;1
4699;8947;6
8609;4061;1
3162;2621;6
8139;8819;7
6169;1219;5
4536;6438;6
3349;7788;7
8377;1892;2
7275;3574;6
8992;6311;7
5137;2709;5
3942;1590;1
5564;1482;3
4031;3238;1
8047;8743;4
6997;5782;4
3637;5200;2
4875;4057;6
4626;2807;6
5585;3281;4
8633;7349;1
259;7859;2
3978;6979;1
140;2317;4
6506;1203;4
4896;4051;5
6904;8892;5
4594;7080;7
7766;7803;6
1728;5314;2
5482;5560;5
2611;7054;3
5737;6407;6
6201;3388;4
7942;1786;1
6786;6742;2
7367;2992;6
8601;1260;4
2169;4173;7
2476;7364;3
4969;1301;3
2996;2446;7
972;1358;7
6970;2924;7
7229;7090;5
7352;6368;4
6847;6352;2
4764;5146;1
1431;7075;2
5898;3955;2
1616;4892;7
3926;7091;1
4664;8649;1
7885;8840;4
7952;4159;2
4563;3062;1
5168;7106;2
4616;5282;2
1925;1663;4
7117;6525;5
695;2824;3
1234;4510;7
6519;6491;4
7457;5626;3
1021;8427;2
7698;2141;3
1754;3165;2
5654;1058;4
6971;2271;7
1503;7083;4
188;3898;7
2744;3759;2
2830;3107;1
4774;5357;7
4481;2885;5
421;7799;3
8777;4640;4
4514;7927;3
4939;2553;6
5028;2042;7
8838;8337;3
5746;1655;5
2871;7295;6
1933;5204;4
363;7259;4
347;2198;4
5492;1685;7
6657;8997;1
1869;8981;2
8710;5906;4
8195;3284;2
6510;3061;1
7465;3441;2
38;4394;7
6257;8667;7
7059;3374;4
3552;8643;3
6564;4640;7
8570;2472;2
839;4163;1
6563;1504;6
5884;5238;1
2537;6140;3
4821;6633;1
7175;8774;7
5713;5448;4
2630;5465;4
308;3218;2
3635;5453;5
2044;7320;3
2311;6153;3
6342;1233;5
4792;3153;5
8774;1523;1
5445;1119;4
8585;5064;7
8998;4719;1
8626;7290;4
6110;2981;5
1336;8033;3
8220;8039;4
5085;1571;3
2565;8063;3
8522;8733;5
8267;8420;7
1825;6715;6
4296;8269;5
6338;4014;5
7255;3342;2
5865;8078;6
2829;2355;1
5218;8751;3
3882;4688;5
4686;7459;4
127;5729;4
359;1399;4
3060;5251;4
8226;2065;4
3248;5008;5
1736;6770;5
1906;8362;1
5550;1628;6
2396;4677;7
8397;6886;7
2365;2037;6
6942;7737;5
1847;1304;1
2355;7234;7
5705;6062;2
8179;3220;1
607;2076;1
7398;7716;7
1395;4568;7
4918;2713;7
6444;6088;6
3096;1640;7
1456;6450;7
5678;4155;6
7900;6336;6
2873;1314;1
3617;2143;1
1921;5628;6
6901;3406;4
5537;6069;1
8528;1026;2
49;3228;2
1586;4025;1
6846;5418;1
1020;7017;5
6775;8890;1
1116;8435;3
238;4699;2
6670;4551;6
3208;5442;2
8293;3653;4
6686;8303;5
6067;3425;7
8420;3012;7
8198;8222;3
6458;8094;1
5943;6283;2
5369;5921;6
3609;5567;2
3576;1533;4
7502;3139;2
8379;2074;6
643;3733;5
3508;6928;7
8242;6613;1
4592;6168;3
4218;4704;2
4547;1905;5
6278;8637;2
1620;2174;1
5839;8744;1
7769;8531;6
2674;2131;6
6271;4414;4
4372;6657;7
7128;7038;3
3720;7238;2
5105;3428;3
3648;5246;7
1064;7209;1
7623;7152;3
7152;2588;6
7174;1815;5
4936;6293;3
7870;7008;5
8433;6177;5
1717;3037;7
6666;5444;5
8729;5002;5
2155;3861;4
7728;4490;1
4795;4057;6
487;3673;1
5514;3811;6
3880;6705;4
3382;4752;1
2712;2655;1
4673;7878;6
6476;8821;7
941;1486;3
8259;4174;1
3436;4761;6
8919;5483;1
5111;2238;6
4884;8770;4
6729;5444;6
210;2165;3
7140;7224;4
512;4072;6
211;4888;1
7899;2282;1
4646;2917;7
1587;5432;3
8171;3715;6
2659;4213;3
5467;7943;2
8289;1955;7
6501;4497;2
2790;7939;6
834;7376;4
2882;4419;1
2509;7493;1
6505;6331;6
771;5416;4
3754;1441;2
1539;4603;7
1257;6741;7
8128;5137;3
6215;7550;7
3004;1468;3
4078;3808;6
8041;3094;5
8655;7888;6
618;5409;6
1070;4334;1
7273;6761;5
4518;7559;6
8466;5919;4
4014;8219;4
6485;2181;1
1771;7919;3
3851;3549;1
8881;3019;1
6001;6558;2
7989;6809;4
1425;2783;2
7219;6442;7
3763;7825;1
1967;8248;7
6175;4174;7
1718;4477;2
4543;4713;3
2781;6679;5
191;6739;3
7469;4648;4
3611;4321;3
7283;8747;7
2725;4995;6
6086;1937;7
2896;5997;7
3112;4777;5
8939;6658;2
1572;3711;7
7635;7159;5
13;1717;6
7663;3731;4
8320;5881;4
6197;2145;3
1040;7919;4
3207;4023;5
873;8357;2
7440;8147;5
6389;4281;1
7959;2986;3
6031;2898;6
7584;2498;2
8830;7997;3
3518;4942;4
104;2862;3
3063;7933;5
6252;5991;5
8009;3187;6
3821;6797;7
1167;6213;4
5070;3069;3
8356;6408;7
1989;5750;5
6868;8620;7
6416;2775;2
1636;2767;4
8949;2392;2
8702;5485;1
8552;1854;4
5887;5459;4
4167;8184;5
4966;2063;6
6477;1351;2
6283;1948;1
1196;7715;5
2425;7413;4
1655;3221;4
3705;8710;3
3783;6681;1
3915;6979;4
446;4232;6
8975;8993;2
4036;8761;3
61;1151;6
7303;1324;4
5843;5304;1
5315;7060;3
8737;5187;6
7025;5094;5
63;5777;2
4102;6772;4
2404;6684;2
483;7013;3
2687;3947;4
845;8839;2
7662;6066;1
1670;8002;2
7629;1140;5
5010;6765;7
538;1740;7
6673;2825;1
6473;4331;2
4887;7583;7
1612;2177;2
4351;7544;3
7935;2261;5
2277;5211;4
382;7626;5
8656;8919;7
4469;1568;4
4340;4758;6
7808;5165;4
8264;4757;7
662;6369;7
5151;4531;4
298;3112;5
2793;4077;7
6397;7492;6
869;7982;4
8313;7114;5
5504;5997;3
4140;4774;1
8787;1648;2
1342;8998;5
3315;3013;6
263;5389;2
8859;1683;1
2319;3230;7
5163;5338;3
401;8455;4
1098;7282;5
7355;4051;1
7602;2923;2
5158;6740;7
1611;8781;1
1412;8919;6
4417;6279;4
7083;7640;1
7123;5819;3
2222;6661;6
7483;6485;1
29;6804;4
3650;8856;1
6004;2131;1
5463;5813;7
6975;6970;6
3085;6885;2
5015;7036;1
361;6002;5
8368;4463;2
7196;8054;1
4098;8675;3
8689;3568;6
8767;6838;2
6597;3774;5
8090;1664;6
1189;5878;6
305;2713;6
6186;8250;7
955;2224;1
8240;5596;3
354;3401;5
4477;5681;1
6126;4288;2
3896;7572;6
4079;3452;3
4096;4321;5
6910;7438;5
8272;4759;4
7278;7037;2
8890;2672;2
5799;2551;5
2484;3539;7
4176;1099;7
852;3306;3
3529;8882;4
7067;6268;6
3854;3907;5
8386;3726;6
4205;5559;5
4780;8055;5
4170;5925;3
1593;4323;7
6649;1473;1
3887;7447;2
6312;3883;4
3490;6546;1
3483;6235;5
4715;2351;3
6051;3588;3
1165;6393;2
2384;4187;2
369;6403;3
5401;6049;3
4984;3756;4
147;2780;1
4471;7260;5
2455;1699;1
4814;4647;5
5524;7646;7
5011;8510;3
7920;3618;5
8769;1010;5
4058;7438;4
2392;1778;3
8011;5846;3
4211;4685;3
8927;7994;2
2228;7001;1
1054;7143;4
8797;7065;2
5020;5522;7
7674;7362;3
8142;2682;7
3938;8800;1
1997;3082;2
7513;4103;6
473;1949;6
6291;6167;2
3762;8112;5
7329;7086;2
6705;4895;1
5886;3352;6
6149;4103;2
8563;8575;3
772;8803;3
2686;8162;7
4672;4043;4
3744;6796;2
4043;4348;6
3672;7638;2
1789;4029;1
3120;5594;7
2034;3123;7
8384;5083;4
2916;7124;1
7356;5584;2
4550;6667;4
7081;8927;4
3652;2268;1
5281;8736;6
4329;7697;1
4007;2979;1
67;6115;4
6145;8327;7
7685;4092;5
4311;8762;3
8378;7285;5
3457;5653;5
3298;5649;3
3287;4245;2
6009;7401;4
2724;3381;6
814;5481;3
6446;2678;7
1698;2293;5
453;3346;1
7659;5366;1
4160;5804;4
1312;4051;6
5975;4689;5
7028;1057;3
4735;3844;5
803;7299;7
5068;3290;3
2690;5382;2
5611;2278;7
3608;4873;3
3681;3767;2
1297;7478;7
5725;6173;1
4208;5620;3
2697;6763;5
6535;7467;5
8263;7573;6
2604;5487;4
3806;6974;3
1941;5349;3
2524;1129;2
3265;4053;7
5578;2319;4
1827;4789;4
6461;3723;3
4511;6643;6
4773;7764;6
4416;4165;7
7194;8942;2
1131;6464;2
4405;3995;3
1023;4733;5
826;2723;3
1580;5378;2
6768;7335;6
6734;4767;5
4663;5185;4
8344;7871;4
7842;7883;1
4082;2819;4
3836;3779;2
2197;1989;3
4775;8876;2
6479;1749;3
4658;7168;3
7835;3963;3
8999;5116;1
6693;1281;6
5418;7523;2
7155;1607;1
1711;3033;4
6558;3020;7
144;1593;3
4093;7171;2
5237;2756;3
4871;5952;4
451;1681;2
1153;2170;5
348;7824;6
1397;3885;4
4240;5385;4
8652;7539;2
3026;1592;4
1152;3432;1
7471;1250;1
2271;6682;1
5563;5059;2
6440;7166;5
6860;1476;6
6710;6393;6
7507;2917;1
5723;5392;5
1161;4990;2
3631;8009;3
6731;4308;6
5844;1437;4
8353;7948;2
962;2001;5
7086;4019;6
4333;1041;7
7305;8207;7
8887;2875;2
6747;3794;4
4131;4461;3
7887;1276;5
3199;5813;4
985;8545;1
4234;8565;4
7330;3636;3
2005;8783;2
1154;8999;7
8482;7582;2
8428;2067;3
6363;6565;7
50;2905;5
3372;5050;6
5298;5002;3
3711;3804;3
2318;3787;5
7183;3940;6
6467;5017;5
219;1314;3
5302;2504;2
5021;2014;6
874;1267;6
6014;2941;4
8118;5986;4
5854;8126;6
4639;6015;7
3634;6801;6
1254;6123;1
8986;3749;1
5860;4453;6
8211;8428;1
5618;7901;4
8058;4193;4
8287;2002;2
8291;8503;3
6530;4750;7
5909;4639;5
7095;5616;2
4354;1445;2
3324;6099;7
7461;4489;4
2331;5005;2
6848;6825;2
1773;5144;3
7103;4719;5
8574;6849;3
7257;6371;2
1878;2919;1
1159;8951;6
1613;5554;3
3622;1971;4
4740;3270;6
2677;2013;3
1822;6726;4
8348;4417;2
6083;4036;5
1798;5948;3
1778;6451;2
7680;4645;4
8105;8353;3
6282;7628;6
8247;6352;6
3496;1329;1
5417;3839;6
7760;6900;3
7014;7886;3
7203;6174;5
212;3787;2
5602;5741;7
56;8795;1
1073;6603;7
3785;5180;6
1485;5484;6
6214;6796;7
8487;7129;7
1617;6426;5
2706;7153;4
2960;4504;2
2527;2195;4
801;6066;3
3306;8031;7
3416;4192;6
2430;6144;5
2000;2714;4
1401;2724;1
3052;5294;3
575;5705;5
1976;1139;4
1782;8166;2
7441;4529;2
3141;5960;7
3401;8499;3
2224;4895;4
8173;5680;1
3466;3266;5
3083;4449;6
1759;6227;4
4507;6612;2
1970;5414;4
431;6222;5
1483;3788;5
6254;1204;3
1419;7825;1
1427;2304;5
5971;5025;5
1548;7223;7
8409;4294;2
3647;1706;5
3071;7635;2
4567;2864;4
5116;3663;7
6828;1784;1
6962;8511;6
2128;3616;2
3499;2020;6
1792;4244;7
6507;4691;1
4341;8008;5
7969;8024;5
1805;1343;3
8358;3207;1
1239;6580;3
6896;8129;6
2295;5129;1
708;1692;2
7706;6101;3
4849;7814;6
5273;2487;2
7353;2293;7
2433;5708;7
4881;7258;1
412;7561;7
1438;4946;1
8239;6629;3
6208;4025;1
2258;5080;2
4338;1329;1
1488;8201;4
4157;3266;6
5356;1514;5
6128;2120;3
6211;6378;1
6159;4345;5
4451;7627;6
739;3255;7
6851;5610;5
7214;6118;6
6123;5578;7
6118;7987;3
4917;1459;4
4755;4430;4
2041;1949;2
2647;7192;4
1893;3669;5
6518;1300;7
4472;4838;3
4439;6088;7
8713;7979;2
4825;3850;7
415;3657;1
7558;1502;2
5915;6443;2
6061;1481;6
7785;8750;4
8946;4767;6
3959;7087;5
5077;7587;6
7853;3459;4
1311;7687;2
580;4342;7
542;3012;3
3389;2858;4
3875;2087;5
2207;4492;4
4488;4629;2
2949;8089;7
4900;4549;5
1094;6463;3
7608;5416;7
6614;5487;5
4022;7953;1
4873;4564;7
3843;5319;1
3605;1625;3
8027;6723;4
561;1963;5
7287;2456;2
6163;8312;7
4026;3500;1
5121;8521;4
1935;3417;1
3426;3286;2
7078;2161;2
3392;5901;6
4498;7230;1
3131;2616;3
8053;7595;5
5449;2544;4
6347;4163;1
10;4967;5
3520;1965;2
948;1948;3
8458;6532;7
8037;2942;5
4398;8695;6
8761;5002;4
8102;3259;5
1426;1075;4
7145;7994;4
6602;5651;1
4656;7942;3
4662;3900;4
7004;4072;2
8920;6305;1
6837;5748;5
4259;2315;7
929;8534;5
8191;2650;7
6216;2035;7
8730;8894;7
7402;3603;6
603;3451;5
6908;5001;6
4862;8025;5
7383;2093;4
3193;8002;7
7231;1700;1
1948;3323;1
7984;2042;5
517;2719;1
7692;8122;3
4165;4756;3
6230;2187;6
509;6713;1
7227;3802;7
1421;8826;5
398;6739;1
154;6579;6
4645;7913;3
8786;1370;7
8624;2415;1
7232;2261;5
2995;8487;7
4188;8713;4
1870;5757;5
1836;4993;4
2623;7852;2
1178;6472;3
8587;6965;2
84;1445;4
4517;2099;5
2590;5548;6
1579;6441;4
5670;2397;3
3319;2009;2
2554;4359;7
2991;8408;4
3097;1812;3
2569;7622;7
7274;2153;6
8104;2831;3
600;3283;5
566;4812;1
6237;1470;6
8667;5621;4
7113;7152;4
842;3958;3
201;8318;3
124;7124;3
5957;6040;4
2536;3789;1
6340;4697;6
3430;6965;1
7535;6882;7
4063;7080;1
5396;6544;6
6963;2857;6
680;7679;3
1775;8570;1
7943;2098;4
5686;1218;5
1746;5689;4
7407;2313;6
3693;5690;3
8455;7154;3
6615;1973;3
4052;8643;7
6849;5258;6
5166;6465;5
1304;1053;2
3989;1890;6
7212;3397;2
2411;1482;7
3378;7577;1
6695;3688;6
8850;4977;2
8232;2117;6
6886;5524;2
8456;6061;4
338;1169;3
7666;8317;5
7615;7830;6
577;3275;5
3400;1229;4
5277;1140;3
1365;6798;5
95;1480;1
1529;8641;3
1493;1674;5
8087;3698;6
5901;3963;6
3173;6917;7
8854;8327;6
5712;2176;2
5919;5230;2
5067;8299;2
3639;7309;4
8982;6002;2
6502;5956;4
6385;7696;2
3879;4838;5
900;5803;5
8066;6219;1
4598;4240;5
7315;7519;3
6752;8158;5
1055;4838;6
8535;4728;4
3546;8849;3
8452;6047;7
3888;4517;7
7433;4348;5
7046;8841;1
3007;5311;1
4124;6495;4
8251;6630;3
3121;6256;1
1473;2701;3
2156;1250;4
963;3045;7
1106;2627;3
1264;4864;7
8069;3622;6
260;3276;7
4801;3350;7
6636;2649;2
8224;6212;4
8308;4474;1
399;2953;2
2863;3771;5
3908;6662;7
5113;1397;4
1979;7442;3
4678;8594;6
41;7629;4
5313;3375;2
8921;5733;5
1519;7183;5
4263;2669;1
8581;3552;4
5372;1776;2
820;6075;5
3321;5185;7
2315;6130;4
8614;2733;6
7377;5273;6
813;4915;1
11;1448;6
4028;4032;4
6679;7804;2
4404;7137;3
3798;8508;6
4223;4413;6
1770;6767;1
4595;4404;5
5431;3093;7
1592;5110;7
8325;3888;3
8523;3455;4
5040;6068;2
1696;8352;5
3810;3863;7
4162;7693;1
971;6542;6
8412;4816;5
2959;1345;7
8280;3552;3
1343;8741;5
3050;5039;6
6909;1023;6
8794;3762;7
2371;5095;7
4698;4684;3
3254;2700;7
4379;1144;6
2987;2073;7
8164;4206;1
778;7158;4
2103;7038;6
3886;1174;6
3977;7910;7
6938;7670;1
4651;5542;1
6680;5811;5
4256;7190;6
8262;2548;1
1776;2473;2
4696;8066;2
8896;8617;2
5993;8210;2
7102;6644;2
3965;2338;5
356;2399;1
8106;5102;2
5192;6340;6
1757;3312;1
6521;1543;3
2445;6813;6
7932;3891;6
2418;4504;1
1003;2444;4
2244;5913;1
2245;5118;4
2466;5944;5
4068;8502;4
7146;8259;3
7452;5089;2
216;6888;6
7178;6207;4
593;8848;1
3932;2546;6
5360;8836;7
8588;4380;1
7636;4568;3
428;8941;3
5816;2629;5
4878;8652;1
713;1694;3
6134;3313;4
8203;2895;2
3116;7369;6
6138;3622;4
7411;3430;6
3317;5710;4
4713;2402;4
5330;4333;2
8212;2455;3
6055;3631;2
5970;2113;7
3640;3461;4
1547;1400;3
6916;8099;5
6432;3760;7
5904;8888;5
3133;6082;3
8914;3453;3
5046;3678;1
773;6918;3
8977;2461;7
8944;5500;3
2233;6171;1
1208;6844;7
6939;3624;6
1656;1534;6
4945;8582;7
4846;5807;4
5209;5236;5
97;5436;5
1839;3218;1
3329;3866;1
8814;3507;2
663;3857;6
5318;4417;5
1416;6008;1
465;3083;7
6779;7268;1
7894;7856;2
187;3874;5
355;7093;1
6712;3360;5
15;2038;7
8900;1308;1
5676;4571;7
952;3884;3
6286;7397;2
7665;7737;7
7915;4706;7
59;3613;7
3008;7824;3
3123;2662;2
8827;1720;4
1729;6827;2
5167;4346;2
8674;5985;1
7974;3288;6
8637;7160;2
4109;1834;2
3733;3420;4
321;3289;2
7926;1415;7
6460;6902;4
69;7174;6
8302;7846;5
7472;7951;6
3341;4763;3
3334;8335;6
3342;8128;5
6618;8186;3
2417;1485;3
3127;6575;2
6358;8148;4
4924;3806;6
2627;4072;4
1410;3716;3
2424;7947;6
6420;6352;3
5233;6183;2
4394;4663;3
6645;1124;6
2801;1942;3
1821;7524;2
7725;6517;1
7288;6084;6
3011;7607;4
4295;8898;4
6143;8342;1
6654;8449;4
284;1582;3
100;7744;7
1650;7339;3
560;7299;4
2948;1935;6
6538;4480;6
7116;4430;1
6658;8838;7
4056;4426;6
3507;3267;6
163;4269;2
6648;8926;1
2268;7096;5
2796;5667;2
1476;6700;7
8681;6934;1
3364;8289;5
8813;7564;3
3723;7460;5
6818;7324;5
5212;8413;6
33;1756;7
4230;1239;2
5969;5641;6
6422;7525;4
832;5598;4
4182;4104;7
3326;7455;1
622;5431;7
7888;8794;7
6249;5395;1
3943;1977;6
7868;6193;4
6240;4691;2
8350;8899;7
332;8111;6
6195;1919;6
1271;3926;7
4064;6049;6
8162;7100;7
6173;8497;1
5096;5858;1
644;5494;5
251;5441;5
2303;4946;6
877;1102;5
2047;3211;6
1831;3850;4
6013;4597;5
8746;2729;7
6368;7448;5
876;4363;5
6551;8516;1
2632;7676;4
3592;6242;3
8770;2123;3
715;8691;3
4659;2378;1
7199;5182;7
827;5523;3
8605;5718;6
2149;6229;7
311;1406;1
1160;2873;5
4203;4302;3
7485;2306;1
1673;7872;1
5913;5145;7
5086;8292;7
5597;5727;7
2150;2100;4
7055;2918;3
2534;6343;4
6822;7229;2
656;5337;7
5110;8079;2
7874;4433;7
4576;7742;3
614;5409;1
3202;6011;1
4573;8314;7
3039;4007;1
4010;7969;3
2465;6969;4
7892;2272;7
2209;3850;7
3997;3416;4
3197;5227;6
7169;7050;6
7426;2891;2
2834;5093;2
1688;8392;3
5290;1273;7
2858;3876;6
1544;6482;6
2362;8253;4
6549;5590;2
4384;4266;1
2771;8451;4
7412;6655;3
2374;5077;6
7050;4920;5
5949;6049;5
6095;8971;1
866;4572;5
3857;4928;6
4465;5006;3
2074;3567;7
926;7637;3
3671;7558;2
5946;8416;7
1763;8193;5
6946;4177;7
3501;4870;1
1761;1045;3
1826;7653;6
3095;3344;3
2161;4206;1
3974;1370;1
3136;5294;4
5272;3614;5
1139;1696;1
273;3520;1
5762;8582;7
2747;1960;7
6319;1337;6
8065;3343;4
3005;3543;3
8610;1831;5
4375;5442;3
8809;1799;5
2157;1529;1
4432;2140;4
8666;1186;5
8565;7027;6
3211;4313;6
2471;5886;7
2028;7982;3
5697;4452;7
1705;8589;5
5674;2331;5
2342;6057;1
176;7802;1
2515;7244;4
1975;7312;1
2869;8293;1
1675;3682;1
8189;7592;4
5704;1703;7
6310;5893;5
7474;8063;6
5833;1528;4
4841;5440;6
6481;3196;3
1724;4682;7
343;5387;4
2703;2216;6
7985;8477;3
5519;2513;4
3044;6656;6
390;5930;1
2427;5121;4
4089;6370;4
6561;5873;1
3514;1812;5
1448;6447;3
3568;1545;5
5491;2449;3
2980;3978;4
4718;3060;6
6889;8231;2
5175;4097;5
5906;6851;4
1540;4369;3
5992;2613;6
2789;5943;3
2444;6032;5
7789;6320;3
177;3154;3
8527;2539;3
8903;3044;4
7432;2614;6
8940;6740;6
585;8924;7
7579;8746;1
8731;8275;7
1981;6674;7
5870;2795;4
686;2297;2
5005;4036;5
6799;5569;6
6696;7526;1
1146;2393;7
1212;8459;5
1366;8640;7
245;8439;6
1556;8704;5
1686;4495;5
508;5202;7
5173;4445;1
3234;8229;7
8819;2146;3
8554;7396;3
2954;2683;6
2906;4452;2
2634;4486;2
6287;8060;2
2210;7918;1
8973;8933;6
4559;8064;4
7010;3097;7
8288;3397;2
1138;8524;7
2978;1970;4
6583;5333;2
2449;7366;3
769;8603;1
5776;2429;1
3433;8562;5
1084;2995;1
2861;8528;5
2997;6403;6
6404;3454;5
2076;6580;6
5937;8728;6
7703;7565;4
8665;5847;7
5758;1672;3
112;1208;2
2988;7588;6
5721;8987;6
2042;3913;3
96;4255;2
2328;5153;5
5379;6051;6
1693;2303;1
4087;8720;5
6402;6953;4
3206;8138;1
2029;1321;7
3555;4796;5
397;8792;1
6483;3963;3
6793;3815;1
8893;8747;3
6285;1771;1
6321;1778;7
6620;7775;1
1859;8627;1
470;6460;3
8856;4739;6
3949;1041;3
1835;8422;7
7460;1939;6
8889;7054;6
6140;8782;4
2367;3494;6
6912;4461;1
8834;4633;7
975;5680;6
3260;7661;2
1170;4058;3
4882;1176;3
8916;1312;6
556;5268;7
40;4556;7
4858;1971;1
3108;1890;4
81;8312;6
5183;7506;4
5954;4117;7
8897;7654;2
1000;1286;4
3898;2552;7
6243;5297;1
3363;1337;1
6320;3570;2
294;2031;5
7126;6834;4
7705;3500;5
5387;6389;1
206;4590;4
2905;5930;4
2680;1455;4
5380;2935;6
6378;8602;4
7313;6046;4
3666;3065;2
8987;3492;3
2482;1222;7
7515;4519;4
